idx,idx_old,mz,mzmin,mzmax,rt,rtmin,rtmax,npeaks,samples,MPA,polarity
1,1,57.975863,57.975614,57.976043,61.5556,60.0479,64.8912,101,101,794294.4121,neg
2,2,59.014025,59.013812,59.014192,63.5293,62.796,64.2096,101,101,2358853.861,neg
4,4,61.988531,61.988253,61.988654,60.3656,59.4205,62.0145,71,71,378974.8167,neg
6,6,75.008804,75.008545,75.008983,203.07385,193.0563,209.0698,102,102,3734842.353,neg
8,8,75.008762,75.008478,75.008972,28.0893,10.7498,33.2588,105,105,3803387.723,neg
9,9,76.954231,76.953323,76.957571,55.0664,52.8901,57.431,84,84,51772.71721,neg
10,10,77.054575,77.054311,77.054809,107.8767,105.8819,110.2277,101,101,953266.2488,neg
11,11,78.91896,78.918279,78.920468,58.7978,56.9464,60.113,97,97,103226.2874,neg
12,12,80.921328,80.918492,80.922115,59.173,58.2344,60.1432,96,96,198140.2757,neg
13,13,80.974922,80.974628,80.975161,59.1332,56.3047,60.113,103,103,58768305.98,neg
14,14,81.027831,81.027508,81.028116,58.6706,57.5868,59.7004,78,78,143373.3586,neg
15,15,81.978141,81.977842,81.978388,59.2948,57.6867,60.6945,101,101,366769.2115,neg
16,16,82.916998,82.915612,82.91736,58.4148,56.8214,59.7181,89,89,70505.44845,neg
17,17,82.971926,82.97163,82.97217,59.4697,56.3047,60.4315,103,103,32373762.91,neg
18,18,83.026949,83.02635,83.028684,58.0733,56.5346,59.6504,63,63,53758.44807,neg
19,19,83.975216,83.974695,83.975847,59.2101,57.9127,61.187,101,101,156853.7258,neg
20,20,84.976212,84.975205,84.978455,58.7581,55.7905,60.6268,80,80,44357.55547,neg
22,22,87.008814,87.008388,87.008968,15.3983,11.3232,29.3573,94,94,5221623.936,neg
23,23,88.963565,88.963205,88.963778,78.48,75.9977,80.7735,97,97,210716.5261,neg
24,24,88.988112,88.987821,88.988311,197.0056,190.3845,199.8056,105,105,3263806.036,neg
25,25,89.024463,89.024108,89.0247,78.1412,75.6082,79.8481,101,101,69095832.74,neg
26,26,88.988187,88.987651,89.024709,27.4006,11.3232,32.1746,103,103,936480.327,neg
28,28,89.085451,89.085043,89.085772,78.6741,76.1641,80.7059,97,97,180202.3046,neg
29,29,90.027793,90.027427,90.028029,78.515,76.1838,80.6477,101,101,1520319.194,neg
35,35,92.862784,92.861362,92.863321,55.33245,53.6029,56.6552,98,98,70230.2957,neg
36,36,92.927882,92.927535,92.928165,57.1121,56.3047,57.7873,103,103,33329783.77,neg
38,38,94.924971,94.924622,94.925264,57.0575,56.3047,57.772,103,103,21768243.71,neg
39,39,96.921973,96.921609,96.92225,56.2011,55.5353,56.8131,101,101,2423033.576,neg
40,40,102.02718,102.026424,102.02783,107.61245,105.8819,109.5285,96,96,118264.9128,neg
42,42,102.9565,102.956331,102.956873,130.94955,128.9612,132.9468,70,70,3392818.52,neg
43,43,102.956728,102.956334,102.956879,243.87395,242.1177,245.8084,54,54,4845733.773,neg
44,44,103.003536,103.003167,103.003826,62.5797,61.8532,63.2606,101,101,61957086.71,neg
45,45,103.039938,103.039615,103.040188,151.1149,137.648,153.2698,101,101,11838412.28,neg
46,46,103.079447,103.07888,103.079976,61.9472,61.095,62.7505,101,101,139281.1677,neg
47,47,104.006786,104.006349,104.009794,61.8395,61.1614,62.4173,101,101,1227033.651,neg
48,48,104.043108,104.042432,104.043792,151.2613,139.3403,153.9749,98,98,239625.9174,neg
50,50,104.953716,104.953292,104.954031,51.6775,50.9875,60.2819,103,103,2537279.79,neg
51,51,105.019032,105.018612,105.019315,14.5713,11.8847,27.5456,102,102,697182.5493,neg
52,52,105.007984,105.007649,105.009488,62.8462,61.8563,64.0834,60,60,470761.0081,neg
54,54,108.901669,108.901259,108.90207,57.4588,56.3891,58.702,101,101,241071.4138,neg
55,55,110.898694,110.89815,110.89929,57.0511,55.3405,58.6191,98,98,129200.2185,neg
57,57,110.975529,110.974756,110.978788,264.3705,262.2428,267.6262,67,67,95479.66737,neg
59,59,115.03986,115.039466,115.040137,209.2705,204.5568,213.8816,101,101,5406170.013,neg
60,60,116.042007,116.040309,116.043284,208.5913,204.561,215.4665,72,72,155247.8859,neg
61,61,116.972127,116.971704,116.972837,63.863,62.6572,64.9371,95,95,195473.2072,neg
62,62,117.01902,117.018626,117.019366,109.4215,107.258,112.2389,102,102,505499.1681,neg
64,64,117.019111,117.018528,117.019308,14.9944,11.93,28.9161,77,77,513768.0638,neg
65,65,117.000196,116.997853,117.000751,264.06315,262.9816,264.8916,64,64,61127.18807,neg
66,66,117.055524,117.055186,117.055859,265.0625,264.406,265.7045,101,101,11707527.78,neg
67,67,117.110913,117.110284,117.114417,264.0122,263.0878,265.3486,76,76,54268.10931,neg
68,68,118.058734,118.058251,118.059404,265.037,264.1515,265.9072,101,101,311514.4149,neg
69,69,118.94321,118.929788,118.968976,54.2545,50.6059,64.3452,86,86,56589.06225,neg
70,70,119.034695,119.034194,119.034979,63.6499,61.0602,67.3693,90,90,252943.7645,neg
72,72,120.037928,120.0375,120.038279,108.1569,106.8701,109.6611,101,101,1457771.79,neg
73,73,120.986282,120.985857,120.986643,107.6169,106.4642,109.1299,101,101,443999.8043,neg
74,74,121.006267,120.995576,121.011239,609.7563,607.9516,610.625,63,63,228405.3926,neg
75,75,121.044231,121.042066,121.044558,107.6064,106.2504,109.8967,103,103,58570535.43,neg
76,76,121.029209,121.028816,121.029455,361.30585,359.4408,387.5388,102,102,682406.732,neg
77,77,121.029209,121.028809,121.030428,293.8915,292.3889,295.1002,101,101,566218.3354,neg
78,78,121.102228,121.101737,121.10267,107.5863,106.174,109.1299,101,101,427674.9025,neg
80,80,122.047429,122.046965,122.047744,107.6148,106.3464,109.1299,101,101,1690678.309,neg
81,81,123.048236,123.047793,123.0486,107.6185,105.8666,109.6611,101,101,360404.3025,neg
82,82,124.923988,124.922701,124.9248,58.6187,56.8922,59.8333,83,83,65932.56998,neg
83,83,125.000731,125.000237,125.001057,70.5185,65.4909,74.4228,101,101,592768.4604,neg
84,84,125.054227,125.052901,125.055886,358.7982,357.1881,360.5268,85,85,83053.42818,neg
85,85,126.060662,126.060316,126.061002,359.2901,358.7786,359.9299,101,101,11756127.89,neg
88,88,126.921916,126.904815,126.922425,58.5352,57.1019,63.9692,71,71,63844.85728,neg
89,89,126.904432,126.904152,126.905223,15.554,10.8382,33.9085,61,61,347059.0551,neg
90,90,126.997069,126.994453,126.998698,70.6337,66.3414,74.971,101,101,157493.419,neg
91,91,127.06376,127.06324,127.064225,359.4408,358.3568,360.6818,101,101,455319.4136,neg
92,92,128.034885,128.034408,128.035317,74.5939,71.9501,76.9242,91,91,305169.6957,neg
93,93,128.034991,128.034546,128.035227,104.3904,100.1518,105.8871,72,72,243613.4609,neg
94,94,128.991711,128.958836,128.992109,295.3663,293.9317,335.5578,105,102,741778.9719,neg
95,95,129.055551,129.055149,129.055863,295.326,293.705,296.7267,101,101,97517516.17,neg
96,96,129.119325,129.118871,129.119774,295.3814,293.6752,296.9001,101,101,707659.1607,neg
98,98,130.058718,130.05831,130.059029,295.3935,293.6752,296.8927,101,101,4366311.264,neg
99,99,130.086934,130.086306,130.087498,148.2401,144.0752,152.3389,77,77,122335.4018,neg
101,101,130.956889,130.956459,130.957175,279.3011,268.1076,286.9292,55,55,612544.5989,neg
102,102,131.034549,131.033992,131.034914,243.8834,208.5571,248.5081,77,77,333896.6134,neg
103,103,131.053159,131.043966,131.058023,295.90055,293.4196,298.7438,88,88,273968.9081,neg
104,104,131.070959,131.070557,131.071369,324.9957,323.8903,326.0793,101,101,1087814.484,neg
107,107,133.0139,133.013279,133.014775,63.00535,60.1936,66.184,58,58,92098.69841,neg
108,108,134.075605,134.075021,134.076274,124.663,122.1976,127.7293,100,100,159437.4717,neg
110,110,135.029479,135.028943,135.029846,76.4964,65.7809,81.519,101,101,1496918.353,neg
112,112,137.023931,137.023436,137.024356,365.5875,364.7981,366.3505,101,101,644718.8986,neg
113,113,136.991337,136.990736,137.007393,612.3501,610.4997,613.2056,77,77,1950352.269,neg
114,114,137.072223,137.071277,137.074667,235.595,234.5116,236.7381,99,99,62025.91827,neg
115,115,138.019254,138.018558,138.019602,341.05245,339.7203,343.027,100,100,327636.7257,neg
117,117,138.920495,138.919274,138.921999,55.0973,52.3508,58.0054,81,81,51256.94649,neg
119,119,142.994773,142.974265,142.996023,31.8716,9.9167,59.7035,103,101,296128.7831,neg
120,120,144.063695,144.044511,144.06644,266.34425,262.1466,288.9399,80,79,198928.9913,neg
121,121,144.045218,144.043852,144.066288,338.8741,334.6784,369.8802,75,74,198825.3727,neg
123,123,144.961289,144.960842,144.961741,439.9996,439.3541,440.6093,100,100,1716061.377,neg
124,124,145.050135,145.049647,145.050822,262.662,230.5713,298.0591,103,101,352953.6128,neg
125,125,145.061141,145.060596,145.061641,57.4626,56.7562,58.226,101,101,516381.2651,neg
126,126,145.963215,145.957057,145.966232,439.3683,436.8131,440.924,71,71,55959.92113,neg
127,127,146.045513,146.0264,146.048088,57.8393,54.5177,89.0812,55,54,55126.15698,neg
128,128,146.956528,146.937682,146.961409,439.5824,418.4461,442.2915,102,102,1065801.459,neg
130,130,146.982506,146.981955,146.982894,76.5653,68.8971,78.0378,103,103,845212.5575,neg
131,131,147.065521,147.062417,147.066258,293.0027,290.3276,295.2393,77,77,282932.4305,neg
133,133,148.95576,148.947456,148.958233,439.3633,436.6608,440.5246,89,89,99558.98914,neg
134,134,148.979629,148.978914,148.98131,76.43935,74.4611,78.1105,100,100,227741.4772,neg
135,135,149.076324,149.075844,149.076682,278.8902,275.1781,281.6036,101,101,863627.7667,neg
136,136,149.076399,149.075815,149.076801,336.3674,334.0687,338.5396,92,92,596377.6095,neg
137,137,150.886245,150.885704,150.886676,58.0053,55.7405,58.702,103,103,7841627.271,neg
139,139,151.039648,151.038986,151.040179,308.6301,271.4798,312.2332,60,58,151362.4564,neg
140,140,152.883256,152.882692,152.883715,58.0139,55.7405,58.702,103,103,7596690.586,neg
141,141,153.018811,153.017197,153.01989,298.487,288.5293,310.2782,81,81,219872.4425,neg
142,142,154.061412,154.059968,154.062804,53.47595,51.7819,54.68,98,98,65509.20891,neg
143,143,154.880231,154.879628,154.922725,57.76565,56.8632,58.4761,102,102,1829261.448,neg
145,145,155.011073,155.009969,155.011569,59.0708,57.4506,60.0122,101,101,164921.7444,neg
146,146,155.070826,155.070031,155.072634,379.1098,377.5018,381.8312,91,91,160559.9775,neg
147,147,155.070836,155.070197,155.071623,415.219,413.4966,416.3285,89,89,145335.483,neg
149,149,156.877327,156.876582,156.900984,57.6394,55.6655,59.0116,102,102,123819.0559,neg
151,151,157.011407,157.010787,157.011674,240.75845,235.5307,243.5535,74,74,1696186.573,neg
152,152,157.011261,157.01084,157.011682,847.5713,846.652,848.6014,72,72,1044484.64,neg
154,154,157.011142,157.010632,157.011644,17.1302,11.93,32.9938,69,69,1318451.163,neg
155,155,157.086205,157.084722,157.086759,417.8002,414.3753,421.8434,101,101,332235.1451,neg
157,157,158.081686,158.080744,158.082307,278.3803,257.2086,282.1176,70,70,142742.2299,neg
158,158,158.201214,158.200748,158.202158,484.3189,483.5684,485.201,101,101,225514.5847,neg
161,161,159.018521,159.017034,159.020965,106.7863,104.2414,108.5841,98,98,126261.6971,neg
162,162,159.065414,159.063,159.066503,301.5993,298.4325,305.7268,88,88,122889.2992,neg
163,163,159.101942,159.101053,159.102869,427.4447,400.065,428.8482,110,97,137136.262,neg
166,166,160.914905,160.914287,160.915401,53.7302,52.971,57.4311,103,103,2069889.888,neg
168,168,160.998027,160.997316,160.998927,150.7978,148.2435,152.7261,100,100,340018.7548,neg
170,170,161.081127,161.080377,161.081731,293.2409,289.7727,295.2393,72,72,243138.0261,neg
173,173,162.911888,162.91126,162.912363,53.7745,52.971,58.0054,103,103,1248690.523,neg
174,174,162.99474,162.991112,163.00292,150.8587,148.3477,153.7851,82,82,92901.52644,neg
176,176,163.060461,163.058923,163.061245,264.83835,263.4135,266.2291,84,84,99409.21597,neg
177,177,164.034496,164.033022,164.037916,263.3451,261.4261,265.5035,69,69,80020.77857,neg
178,178,164.071095,164.070555,164.07154,236.0387,234.9595,237.3166,101,101,426026.4662,neg
181,181,164.946775,164.908422,164.94751,46.29585,44.2343,64.2925,100,100,176522.7959,neg
182,182,164.926776,164.926119,164.927059,243.27735,240.0804,245.2899,68,68,815637.2433,neg
183,183,165.039975,165.038988,165.040305,62.3718,58.4429,65.8589,74,74,233852.1069,neg
184,184,165.052687,165.026657,165.05526,332.1908,299.7949,371.0435,106,101,338794.1748,neg
185,185,165.978498,165.977719,165.979187,848.445,845.8469,850.1026,66,66,61867.49204,neg
186,186,166.859867,166.857562,166.860474,57.9574,56.3891,59.1667,101,101,135147.4184,neg
188,188,167.020571,167.019892,167.020985,78.2616,77.4185,79.0345,101,101,14428672.21,neg
190,190,167.114618,167.113116,167.116349,78.9476,77.9224,80.2388,96,96,55299.11035,neg
191,191,168.023709,168.02293,168.024155,78.4248,77.4697,79.0777,101,101,466612.5718,neg
193,193,168.856717,168.835108,168.857712,57.8238,55.9728,59.4059,102,102,130586.1998,neg
195,195,170.943555,170.942908,170.944111,50.497,49.5865,62.0145,103,103,578996.4953,neg
197,197,170.943699,170.94301,170.944028,243.604,238.8596,246.1819,71,71,544035.0434,neg
198,198,171.026758,171.026002,171.027208,151.6943,149.4535,153.2698,101,101,550711.4499,neg
199,199,171.101918,171.101152,171.102661,374.96555,371.0987,379.3018,94,94,275934.3068,neg
200,200,172.06557,172.065029,172.066143,359.7974,358.4209,361.0431,100,100,328951.0188,neg
201,201,172.09716,172.095333,172.099582,289.8075,288.4362,291.2404,87,87,79048.60521,neg
203,203,172.942856,172.939574,172.956819,49.3405,11.6034,63.1734,103,102,166909.6298,neg
205,205,172.990812,172.956102,172.991324,253.94865,248.6194,293.3214,104,103,8450629.873,neg
206,206,173.081251,173.080672,173.081643,339.5685,338.8584,343.0491,103,103,578295.9104,neg
208,208,173.994095,173.993392,173.994765,253.42105,248.088,259.1442,92,92,345057.5352,neg
209,209,174.058735,174.057514,174.060191,266.916,264.2007,268.698,81,81,105347.9866,neg
212,212,174.955434,174.954915,174.955931,484.9421,482.0954,487.1695,88,88,10955362.58,neg
213,213,174.986597,174.985875,175.015153,254.237,247.5693,268.3348,95,95,208494.3992,neg
214,214,175.060511,175.059929,175.060941,295.8264,293.705,297.9336,101,101,574488.3941,neg
215,215,176.037898,176.0359,176.039755,258.9566,257.7792,260.4627,82,82,56409.26307,neg
219,219,177.995883,177.995391,177.996932,107.8617,106.2061,110.188,97,97,104154.9474,neg
220,220,178.050227,178.04971,178.050991,287.158,286.0661,287.6239,101,101,1138096.387,neg
223,223,179.002433,179.001749,179.002901,107.3768,105.8417,108.5841,101,101,5411957.062,neg
224,224,179.055511,179.05485,179.056056,54.1364,52.154,55.7388,103,103,2566468.181,neg
225,225,180.005404,180.004588,180.00627,107.2943,105.5364,109.2875,97,97,124219.9143,neg
226,226,180.058594,180.057885,180.05927,53.3184,52.06,55.7175,99,99,81468.0198,neg
228,228,180.898571,180.89826,180.899402,245.67225,243.9157,252.9816,68,68,553391.7646,neg
229,229,180.972422,180.965857,180.972894,714.5352,706.1277,716.1418,67,67,6707953.164,neg
230,230,180.999321,180.998648,180.999822,107.3659,105.8417,108.5841,101,101,1335349.587,neg
231,231,181.049876,181.049208,181.050385,264.0656,263.2591,283.7176,103,103,517763.9259,neg
232,232,181.071063,181.070332,181.072543,846.8154,844.5822,848.5404,75,75,47389.96864,neg
236,236,182.987518,182.986246,182.988527,329.6238,328.084,333.5294,82,82,654181.6452,neg
237,237,182.98788,182.987223,182.988278,498.7679,486.2993,533.1241,75,75,611679.3463,neg
238,238,183.015124,183.004882,183.015666,82.9672,58.4878,89.5135,103,103,380206.9998,neg
239,239,183.026741,183.026053,183.027187,208.6028,203.9631,212.205,99,99,268083.1593,neg
242,242,185.039246,185.03204,185.041663,266.5169,264.9507,268.0544,101,101,499373.7017,neg
243,243,185.0755,185.074845,185.076042,54.5308,53.4783,55.8865,101,101,755063.1151,neg
244,244,185.117627,185.115871,185.118679,471.2409,469.7112,472.1905,98,98,162638.4826,neg
245,245,186.112824,186.11224,186.113276,325.7466,325.0172,326.3365,101,101,947402.5835,neg
246,246,186.821087,186.819426,186.82213,305.7282,298.6933,311.7706,87,87,127914.585,neg
247,247,186.895218,186.894334,186.896003,306.727,300.4162,312.2945,101,101,441710.5308,neg
248,248,187.006583,187.005882,187.007108,307.1026,300.4162,312.2945,101,101,72732943.27,neg
249,249,187.096841,187.096207,187.097355,374.98585,343.406,375.5347,106,105,2310491.771,neg
250,250,187.117412,187.11618,187.118287,306.727,299.3739,313.9677,95,95,430351.4778,neg
251,251,187.133172,187.132495,187.133744,499.85935,478.4122,501.0081,94,94,242092.2373,neg
252,252,187.192204,187.191028,187.193537,305.6624,298.8679,311.8411,73,73,88532.12261,neg
254,254,188.009621,188.008995,188.010087,306.9163,300.4162,311.8411,101,101,4180746.536,neg
255,255,188.100006,188.098892,188.100927,374.4465,373.4586,375.1682,101,101,137106.0962,neg
256,256,188.762596,188.759904,188.763703,439.2303,438.599,440.0264,89,89,69270.72342,neg
257,257,188.837964,188.83725,188.838684,439.7374,439.24,440.268,100,100,242337.6183,neg
260,260,188.892913,188.892133,188.894407,846.00665,843.7486,847.6308,58,58,65643.17693,neg
261,261,188.950999,188.950418,188.951529,440.1917,439.75,440.7669,101,101,43265147.25,neg
262,262,188.984628,188.981213,188.986021,235.1058,231.5534,238.9387,96,96,1129192.555,neg
263,263,189.002523,189.001357,189.004542,306.2166,299.8876,311.7706,101,101,2187540.315,neg
264,264,189.03098,189.030287,189.031528,109.6908,108.3069,111.3815,101,101,670951.8898,neg
265,265,189.063946,189.062898,189.064766,439.70615,438.9043,440.2649,100,100,222436.6039,neg
267,267,189.954141,189.953288,189.95468,440.0268,439.6156,440.5246,101,101,2393701.692,neg
268,268,190.005381,190.003821,190.007254,305.59175,299.2041,311.663,74,74,99959.68743,neg
269,269,190.833092,190.831528,190.834524,439.5139,438.9043,440.0129,101,101,138577.9919,neg
270,270,190.947732,190.927193,190.94836,440.0266,439.2303,441.7639,102,102,27756826.31,neg
272,272,190.927292,190.926997,190.927975,245.19645,242.8675,283.8043,58,56,2388057.269,neg
273,273,191.018886,191.018237,191.019408,63.5951,62.7244,64.63,101,101,992753.9113,neg
274,274,191.018905,191.018083,191.019394,93.72045,92.5578,94.8425,94,94,690181.6774,neg
275,275,191.062707,191.061335,191.063859,439.3854,438.3862,439.9783,101,101,130899.1067,neg
277,277,191.951003,191.932264,191.951538,440.0701,439.6765,479.7153,102,101,1394608.676,neg
278,278,192.943521,192.940515,192.9446,439.5938,438.9043,440.0825,101,101,3727967.218,neg
281,281,193.947872,193.946864,193.948679,439.6698,438.9043,440.4354,101,101,160824.0657,neg
282,282,194.04741,194.046847,194.047947,357.1715,356.242,358.5644,101,101,1087796.152,neg
284,284,195.044157,195.043493,195.044713,63.0554,62.3789,64.0089,101,101,6894501.491,neg
285,285,195.04411,195.043329,195.044601,92.5608,91.6495,95.334,100,100,5254112.683,neg
286,286,195.058788,195.050606,195.063283,339.68395,337.7652,359.2864,54,54,132584.8193,neg
288,288,195.809577,195.809157,195.810316,103.584,100.7062,107.4463,59,59,717562.4298,neg
289,289,196.04723,196.046538,196.047742,63.0112,61.871,64.1246,101,101,269097.546,neg
290,290,196.047203,196.02116,196.047774,92.75955,91.2328,100.5222,84,84,226720.0275,neg
292,292,197.021247,197.020546,197.022166,60.9761,59.4978,64.6074,103,103,766080.3934,neg
293,293,197.021391,197.020708,197.021772,336.3586,320.7019,361.5163,79,79,1011395.658,neg
294,294,197.042402,197.041752,197.042849,295.2964,292.9095,296.9001,101,101,6206452.603,neg
295,295,197.081102,197.079691,197.082256,354.5583,353.7379,355.518,71,71,75429.35695,neg
297,297,197.806666,197.806228,197.807338,103.724,101.0884,106.2688,55,55,997749.3084,neg
298,298,198.045521,198.044816,198.046195,294.9427,292.9095,297.2421,99,99,307604.1363,neg
300,300,199.01189,199.00558,199.018515,336.2737,325.4085,346.7003,63,63,208139.0736,neg
301,301,199.036759,199.018665,199.037428,60.2516,59.6079,62.806,101,101,1569115.912,neg
302,302,199.096727,199.094764,199.098532,392.96375,390.7349,394.4408,90,90,86844.74347,neg
304,304,199.803632,199.803215,199.804434,103.6368,99.9687,106.4661,53,53,449757.4876,neg
305,305,200.040244,200.03914,200.041416,59.479,58.1939,60.8083,69,69,57786.66014,neg
307,307,200.984039,200.983262,200.984584,108.0979,106.963,109.6611,101,101,669448.0696,neg
308,308,201.034131,201.03326,201.036346,60.6945,58.8403,75.9152,101,101,418080.297,neg
309,309,201.021934,201.021057,201.025738,355.64155,343.1741,366.6578,86,86,270793.6056,neg
310,310,201.112403,201.111633,201.112862,408.1495,407.7355,408.7335,101,101,861205.9336,neg
313,313,202.115673,202.114188,202.11731,407.4019,406.2922,408.0543,63,63,56966.95762,neg
315,315,202.996847,202.996031,202.997352,78.2411,77.3331,79.1209,101,101,1735053.493,neg
316,316,202.981034,202.980255,202.981613,108.2766,106.3857,110.2277,97,97,174290.5041,neg
317,317,203.000975,203.000247,203.001573,290.50795,283.6505,295.9632,100,100,1936204.072,neg
318,318,203.081408,203.076171,203.082192,263.9787,262.1277,265.8183,101,101,1387916.559,neg
319,319,204.004384,204.003412,204.00527,289.42045,284.8861,295.6211,54,54,125714.4061,neg
320,320,204.065619,204.064816,204.066293,330.4859,329.7121,331.2277,101,101,481485.5595,neg
321,321,204.085068,204.084071,204.085781,263.46,262.1213,265.3119,99,99,104881.7263,neg
322,322,204.940661,204.939912,204.941172,75.0667,72.0961,76.483,98,98,301713.3905,neg
323,323,204.993812,204.992953,204.994344,78.0869,77.2114,79.0359,101,101,482074.9956,neg
324,324,204.980336,204.979411,204.98081,235.4778,227.9665,237.3225,58,58,109126.8558,neg
326,326,206.937639,206.936796,206.938247,74.76465,72.0961,76.4149,96,96,183152.0764,neg
328,328,207.013804,207.012927,207.050309,61.6545,60.5884,85.4009,101,101,364345.2313,neg
331,331,207.103235,207.100076,207.106588,260.7824,258.9938,262.8811,100,100,617833.6518,neg
334,334,208.113226,208.112588,208.113777,261.7057,260.8765,263.4003,101,101,11299750.03,neg
335,335,208.844343,208.843626,208.844984,58.2654,55.1394,59.0168,103,103,2690210.792,neg
336,336,209.065766,209.064866,209.066288,69.0545,66.3557,74.7574,94,94,3794580.716,neg
337,337,209.078176,209.069724,209.079108,374.7382,373.2913,377.3517,103,103,393827.3471,neg
338,338,209.11628,209.115629,209.11685,261.809,260.9529,263.4003,101,101,932835.4222,neg
340,340,210.841427,210.840664,210.842053,58.2603,55.7405,59.0168,103,103,3670970.472,neg
341,341,211.01266,211.011968,211.013317,111.6039,109.6069,114.3006,101,101,194060.5954,neg
343,343,212.001326,212.000665,212.001865,265.8604,259.0893,270.2093,101,101,3396806.652,neg
344,344,212.838363,212.83757,212.838998,58.4533,57.6867,59.0708,101,101,1510258.485,neg
345,345,212.97823,212.977456,212.978791,321.8534,312.8121,332.5052,103,103,567437.3885,neg
346,346,213.021656,213.021007,213.022228,379.60575,363.2687,393.5356,100,100,968199.5472,neg
348,348,213.052497,213.043143,213.070349,264.3944,261.7698,267.4793,64,64,271086.3861,neg
350,350,213.887935,213.886301,213.888713,80.2969,77.5632,83.6539,80,80,102943.2299,neg
351,351,214.143664,214.142494,214.14527,391.9901,390.7542,393.25,100,100,100020.682,neg
352,352,214.835232,214.803581,214.835959,58.7426,55.7943,59.6662,101,101,266348.1476,neg
353,353,214.894958,214.879741,214.895973,57.0415,55.6406,57.9077,99,99,153619.9787,neg
354,354,215.031982,215.031184,215.032644,57.5759,55.0651,58.1963,103,103,29167992.19,neg
355,355,215.127624,215.125298,215.128631,438.682,437.7275,439.5741,98,98,115258.0647,neg
356,356,215.169357,215.1685,215.170092,56.9723,55.8584,57.9077,101,101,141582.0842,neg
357,357,216.035064,216.034227,216.035658,57.242,54.5835,57.9127,103,103,1294281.008,neg
359,359,217.028926,217.028093,217.029555,57.2994,55.0651,57.9077,103,103,8561787.83,neg
360,360,218.031977,218.031098,218.032657,57.4196,56.684,58.3488,101,101,351687.5177,neg
361,361,218.102136,218.100481,218.105274,252.1339,250.914,253.9115,69,69,69863.22488,neg
